tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,19,LearnedLogistic,0.2,0.0856046065259117,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,28,LearnedLogistic,0.3,0.24568138195777353,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,37,LearnedLogistic,0.4,0.4437619961612284,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,46,LearnedLogistic,0.5,0.636194132163422,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,56,LearnedLogistic,0.6,0.7724705237181246,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,74,LearnedLogistic,0.8,0.9438442555525091,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,93,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,9,Oracle,0.1,0.2527008500137099,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,19,Oracle,0.2,0.5321085823964903,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,28,Oracle,0.3,0.7724705237181246,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,37,Oracle,0.4,0.8736495749931451,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,46,Oracle,0.5,0.9368247874965726,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,56,Oracle,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,74,Oracle,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,next_use,93,93,Oracle,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,Random,0.1,0.08492944391767528,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,Random,0.2,0.2069301132243851,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,Random,0.3,0.2938535333816722,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,Random,0.4,0.3804980757432094,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,Random,0.5,0.4719393161916448,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,Random,0.6,0.5825785040995036,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,Random,0.8,0.794288582743042,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,Random,1.0,1.0,20
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,Freshness,0.1,0.0842768698756205,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,Freshness,0.2,0.308550393217692,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,Freshness,0.3,0.6129176194991355,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,Freshness,0.4,0.731496458251994,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,Freshness,0.5,0.908583858553182,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,Freshness,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,Freshness,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,Freshness,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,CoverageDelta,0.1,0.05136928997713203,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,CoverageDelta,0.2,0.217134251770874,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,CoverageDelta,0.3,0.4985219476825255,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,CoverageDelta,0.4,0.6928439957610575,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,CoverageDelta,0.5,0.8871660438395895,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,CoverageDelta,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,CoverageDelta,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,CoverageDelta,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,CoverageAdvantage,0.1,0.0842768698756205,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,CoverageAdvantage,0.2,0.27999330693290203,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,CoverageAdvantage,0.3,0.5571978359083051,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,CoverageAdvantage,0.4,0.7243571866807965,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,CoverageAdvantage,0.5,0.8929109264320375,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,CoverageAdvantage,0.6,0.9771877963076582,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,CoverageAdvantage,0.8,0.9928607284288025,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,CoverageAdvantage,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,SimpleCoverageLoad,0.1,0.0842768698756205,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,SimpleCoverageLoad,0.2,0.308550393217692,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,SimpleCoverageLoad,0.3,0.6129176194991355,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,SimpleCoverageLoad,0.4,0.7529142729655866,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,SimpleCoverageLoad,0.5,0.8643538401472475,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,SimpleCoverageLoad,0.6,0.9771877963076582,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,SimpleCoverageLoad,0.8,0.9928607284288025,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,FirstLook,0.1,0.0842768698756205,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,FirstLook,0.2,0.27999330693290203,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,FirstLook,0.3,0.5571978359083051,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,FirstLook,0.4,0.7243571866807965,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,FirstLook,0.5,0.8929109264320375,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,FirstLook,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,FirstLook,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,FirstLook,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,DecisionAware,0.1,0.05711417256958001,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,DecisionAware,0.2,0.27999330693290203,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,DecisionAware,0.3,0.5843605332143454,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,DecisionAware,0.4,0.7243571866807965,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,DecisionAware,0.5,0.8643538401472475,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,DecisionAware,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,DecisionAware,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,DecisionAware,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,B02Utility,0.1,0.022812203692342017,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,B02Utility,0.2,0.05136928997713203,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,B02Utility,0.3,0.24429694907691454,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,B02Utility,0.4,0.3856879915221151,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,B02Utility,0.5,0.5528473422946065,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,B02Utility,0.6,0.7227954710245971,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,B02Utility,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,B02Utility,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,LearnedLogistic,0.1,0.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,LearnedLogistic,0.2,0.022812203692342017,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,LearnedLogistic,0.3,0.19136594344358304,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,LearnedLogistic,0.4,0.4128506888281555,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,LearnedLogistic,0.5,0.608567125885437,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,LearnedLogistic,0.6,0.8042835629427186,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,LearnedLogistic,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,9,Oracle,0.1,0.33850186848123154,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,19,Oracle,0.2,0.6240727313291317,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,28,Oracle,0.3,0.8699313960622456,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,37,Oracle,0.4,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,46,Oracle,0.5,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,56,Oracle,0.6,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,74,Oracle,0.8,1.0,1
b03v2,base,agg_full@rho0.5,rep3_base_agg_full@rho0.5_b03v2,3,agg_full,0.5,horizon_h4,93,93,Oracle,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,Random,0.1,0.08329448329448329,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,Random,0.2,0.22186285936285935,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,Random,0.3,0.29375485625485626,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,Random,0.4,0.39029720279720276,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,Random,0.5,0.5435120435120435,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,Random,0.6,0.6459984459984459,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,Random,0.8,0.8024864024864025,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,Random,1.0,1.0,20
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,Freshness,0.1,0.19405594405594404,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,Freshness,0.2,0.29351204351204346,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,Freshness,0.3,0.3929681429681429,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,Freshness,0.4,0.4827117327117327,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,Freshness,0.5,0.5821678321678321,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,Freshness,0.6,0.6816239316239316,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,Freshness,0.8,0.8108003108003108,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,Freshness,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,CoverageDelta,0.1,0.054584304584304584,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,CoverageDelta,0.2,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,CoverageDelta,0.3,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,CoverageDelta,0.4,0.46756021756021754,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,CoverageDelta,0.5,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,CoverageDelta,0.6,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,CoverageDelta,0.8,0.8556721056721057,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,CoverageDelta,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,CoverageAdvantage,0.1,0.054584304584304584,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,CoverageAdvantage,0.2,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,CoverageAdvantage,0.3,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,CoverageAdvantage,0.4,0.46756021756021754,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,CoverageAdvantage,0.5,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,CoverageAdvantage,0.6,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,CoverageAdvantage,0.8,0.8556721056721057,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,CoverageAdvantage,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,SimpleCoverageLoad,0.1,0.054584304584304584,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,SimpleCoverageLoad,0.2,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,SimpleCoverageLoad,0.3,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,SimpleCoverageLoad,0.4,0.46756021756021754,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,SimpleCoverageLoad,0.5,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,SimpleCoverageLoad,0.6,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,SimpleCoverageLoad,0.8,0.8556721056721057,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,SimpleCoverageLoad,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,FirstLook,0.1,0.054584304584304584,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,FirstLook,0.2,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,FirstLook,0.3,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,FirstLook,0.4,0.46756021756021754,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,FirstLook,0.5,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,FirstLook,0.6,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,FirstLook,0.8,0.8556721056721057,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,FirstLook,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,DecisionAware,0.1,0.054584304584304584,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,DecisionAware,0.2,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,DecisionAware,0.3,0.2686480186480186,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,DecisionAware,0.4,0.46756021756021754,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,DecisionAware,0.5,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,DecisionAware,0.6,0.5573038073038072,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,DecisionAware,0.8,0.8556721056721057,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,DecisionAware,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,B02Utility,0.1,0.12432012432012432,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,B02Utility,0.2,0.22377622377622375,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,B02Utility,0.3,0.42268842268842266,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,B02Utility,0.4,0.5124320124320124,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,B02Utility,0.5,0.5372960372960373,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,B02Utility,0.6,0.6367521367521367,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,B02Utility,0.8,0.8605283605283606,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,B02Utility,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,LearnedLogistic,0.1,0.04487179487179487,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,LearnedLogistic,0.2,0.07459207459207458,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,LearnedLogistic,0.3,0.1691919191919192,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,LearnedLogistic,0.4,0.3681041181041181,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,12,LearnedLogistic,0.5,0.49242424242424243,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,14,LearnedLogistic,0.6,0.5918803418803418,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,18,LearnedLogistic,0.8,0.8853923853923853,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,23,LearnedLogistic,1.0,1.0,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,2,Oracle,0.1,0.1989121989121989,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,5,Oracle,0.2,0.4972804972804973,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,7,Oracle,0.3,0.6913364413364413,1
b03v2,base,agg_static@rho1.2,rep3_base_agg_static@rho1.2_b03v2,3,agg_static,1.2,next_use,23,9,Oracle,0.4,0.8756798756798756,1
