update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
74,upsert,0,L0081,2560,0,1787901444.3873541,41.800272941589355,73,0,74,1787901402.5870812,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901402.5870671,0,2560,,0,0,0,0,0,0,0,2,27,20.938927046954632,0;0;0;1,94,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,0,L0121,2560,2048,1787901444.3874052,34.695313930511475,74,0,81,1787901409.6920912,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901409.6920712,2048,512,13.845683336257935,0,0,0,0,0,0,0,2,34,20.938927046954632,0;1;0;1,102,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,3,L0068,2560,0,1787901444.387452,34.694443464279175,75,0,83,1787901409.6930084,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901409.6929948,0,2560,,0,0,0,0,0,0,0,2,36,20.938927046954632,0;0;0;0,102,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,2,L0094,2560,0,1787901444.3875334,30.631001949310303,76,1,84,1787901413.7565315,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7565029,0,2560,,0,0,0,0,0,0,0,2,37,20.938927046954632,1;1;0;1,106,0,1,0,0,1,0,3,120,120,0.11614251136779785,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,30631.001949310303,0.0,1466.610101,2608.0,0,0,0,0,0,0
85,upsert,1,L0072,2560,0,1787901444.387574,30.630433559417725,77,1,85,1787901413.7571404,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.7571208,0,2560,,0,0,0,0,0,0,0,2,38,20.938927046954632,1;0;0;1,106,0,1,0,1,0,0,2,124,124,4.006332874298096,,3,1,3,1,0,0,0,512,512,10.24,0.0,10.24,30630.433559417725,10.24,1328.585669,2608.0,1,1,1,10.24,10.24,10.24
87,upsert,3,L0067,2560,0,1787901444.3876185,30.62965202331543,78,0,87,1787901413.7579665,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901413.757953,0,2560,,0,0,0,0,0,0,0,2,40,20.938927046954632,0;0;0;0,106,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
99,upsert,3,L0068,3072,2560,1787901450.7174976,26.70366144180298,79,0,99,1787901424.0138361,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901424.0138202,2560,512,14.320825338363647,0,0,0,0,0,0,0,3,30,29.127058319747448,0;0;0;0,118,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
107,upsert,3,L0100,3072,0,1787901450.717617,17.958842277526855,80,0,107,1787901432.7587748,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901432.758761,0,3072,,0,0,0,0,0,0,0,3,38,29.127058319747448,0;0;0;0,126,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
109,upsert,1,L0074,3072,0,1787901450.7176766,14.161556243896484,81,0,109,1787901436.5561204,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901436.5561001,2560,512,3.7977707386016846,0,0,0,0,0,0,0,3,40,29.127058319747448,1;0;0;1,130,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
112,upsert,2,L0078,2560,0,1787901450.7177236,10.007183074951172,82,0,112,1787901440.7105405,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7105114,0,2560,,0,0,0,0,0,0,0,2,43,29.127058319747448,1;1;0;1,134,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
113,upsert,3,L0069,2560,0,1787901450.7177644,10.006625890731812,83,0,113,1787901440.7111385,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7111168,2048,512,35.13537812232971,0,0,0,0,0,0,0,2,44,29.127058319747448,1;1;0;0,134,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
114,upsert,0,L0065,2560,0,1787901450.7178094,10.006178617477417,84,0,114,1787901440.7116308,conc4,agg_full@rho0.8,0,0.55,0.0,4,0.8,agg_full,1787901440.7116146,0,2560,,0,0,0,0,0,0,0,2,45,29.127058319747448,0;1;0;0,134,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0048,2048,0,1787901471.624209,10.752074480056763,1,0,0,1787901460.8721344,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8721092,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0006,2048,0,1787901473.357496,12.485195636749268,2,0,1,1787901460.8723004,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8722863,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2,upsert,1,L0014,2048,0,1787901473.3576417,12.485236406326294,3,1,2,1787901460.8724053,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8723946,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,1,1,0,1,0,1,57,57,39.002326011657715,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,12485.236406326294,0.0,1733.963784,2608.0,0,0,0,0,0,0
3,upsert,3,L0023,2048,0,1787901477.7042196,16.83173131942749,4,3,3,1787901460.8724883,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901460.8724787,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,0,1,0,0,0,35,35,8.84306025505066,,1,3,1,3,0,1,0,2048,2048,40.96,2.0,38.96,16831.73131942749,38.96,5420.895431,2080.0,1,1,1,38.96,38.96,38.96
4,upsert,0,L0000,2048,0,1787901477.7043307,12.716125726699829,5,2,4,1787901464.988205,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9881794,0,2048,,0,0,0,0,0,0,0,2,5,,0;1;1;1,8,0,1,0,0,1,0,3,42,42,19.810044765472412,,3,3,3,3,0,0,2048,2048,0,0.0,0.0,0.0,12716.12572669983,0.0,285.362389,2080.0,0,0,0,0,0,0
6,upsert,1,L0002,2048,0,1787901477.7044013,12.715934753417969,6,0,6,1787901464.9884665,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9884558,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,upsert,2,L0028,2048,0,1787901477.7044582,12.71591067314148,7,1,7,1787901464.9885476,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901464.9885383,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,1,0,1,0,0,0,55,55,30.24744200706482,,1,2,1,2,0,1,0,2048,2048,40.96,2.0,38.96,12715.91067314148,38.96,3594.170049,2080.0,1,1,1,38.96,38.96,38.96
8,upsert,0,L0040,2048,0,1787901477.7045095,9.98035740852356,8,0,8,1787901467.724152,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.724128,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0017,2048,0,1787901477.7045567,9.980226039886475,9,0,9,1787901467.7243307,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.7243164,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0055,2048,0,1787901477.7046063,9.98017954826355,10,0,10,1787901467.7244267,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.7244165,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
11,upsert,3,L0000,3072,0,1787901486.8508546,19.12633991241455,11,2,11,1787901467.7245147,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901467.7244997,2560,512,2.7361459732055664,0,0,0,0,0,0,0,3,12,,0;0;0;0,12,1,1,1,0,1,0,0,42,42,10.663520812988281,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,19126.33991241455,0.0,285.362389,2080.0,0,0,0,0,0,0
12,upsert,0,L0001,2048,0,1787901486.8509192,16.276012182235718,12,0,12,1787901470.574907,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.5748837,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
13,upsert,2,L0047,2048,0,1787901486.8509505,16.27587890625,13,0,13,1787901470.5750716,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.5750573,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14,upsert,1,L0058,2048,0,1787901486.8509693,16.27578067779541,14,1,14,1787901470.5751886,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.575177,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0,1,0,1,0,0,1,38,38,6.023718595504761,,2,1,2,1,0,1,0,2048,2048,40.96,2.0,38.96,16275.78067779541,38.96,3814.991355,2080.0,1,1,1,38.96,38.96,38.96
15,upsert,3,L0034,2048,0,1787901486.8509877,16.275712251663208,15,1,15,1787901470.5752754,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901470.575266,0,2048,,0,0,0,0,0,0,0,1,16,,0;0;0;0,16,0,1,0,1,0,0,0,50,50,17.199316263198853,,0,3,0,3,0,0,0,2048,2048,40.96,0.0,40.96,16275.712251663208,40.96,1203.162877,2080.0,1,1,1,40.96,40.96,40.96
16,upsert,0,L0023,2560,0,1787901494.1041124,19.067660570144653,16,2,16,1787901475.0364518,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0364258,0,2560,,0,0,0,0,0,0,0,2,14,11.907502174377441,0;1;1;1,20,0,1,0,1,0,0,3,46,46,7.152851104736328,,3,0,3,0,1,0,2048,2560,512,10.24,-2.0,12.24,19067.660570144653,12.24,175.859508,2080.0,1,2,2,12.24,22.48,22.48
17,upsert,3,L0000,2048,3072,1787901494.104189,19.067468881607056,17,2,17,1787901475.03672,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0367012,3072,-1024,7.312201499938965,0,0,0,0,0,0,0,5,15,11.907502174377441,0;1;1;0,20,1,1,0,0,1,0,2,42,42,3.410186529159546,,3,3,3,3,0,0,3072,2048,-1024,-20.48,0.0,-20.48,19067.468881607056,-20.48,285.362389,2080.0,0,0,0,0,0,0
19,upsert,2,L0046,2048,0,1787901494.1042168,19.06717801094055,18,1,19,1787901475.0370388,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901475.0370274,0,2048,,0,0,0,0,0,0,0,1,17,11.907502174377441,0;0;0;0,20,0,1,0,1,0,0,0,58,58,18.25580406188965,,3,2,3,2,0,0,0,2048,2048,40.96,0.0,40.96,19067.17801094055,40.96,1234.945112,2080.0,1,1,1,40.96,40.96,40.96
20,upsert,2,L0006,2560,2048,1787901503.7041402,25.80168652534485,19,0,20,1787901477.9024537,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901477.9024255,2048,512,17.030139207839966,0,2048,2048,0,2048,1,0,2,11,12.064297199249268,1;1;0;1,25,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
21,upsert,1,L0012,2048,0,1787901503.7042105,25.801491022109985,20,0,21,1787901477.9027195,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901477.9027033,0,2048,,0,0,0,0,0,0,0,1,12,12.064297199249268,1;0;0;1,25,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
22,upsert,3,L0000,3072,2048,1787901503.7042365,25.801334142684937,21,1,22,1787901477.9029024,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901477.9028854,2048,1024,2.8661842346191406,0,0,2048,0,2048,1,0,6,13,12.064297199249268,1;0;0;0,25,1,1,0,0,1,0,1,60,60,11.378371715545654,,3,3,3,3,0,0,2048,3072,1024,20.48,0.0,20.48,25801.334142684937,20.48,194.405644,2608.0,0,0,0,0,0,0
23,upsert,0,L0059,2048,0,1787901503.7042584,25.8011953830719,22,0,23,1787901477.903063,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901477.90305,0,2048,,0,0,0,0,0,0,0,1,14,12.064297199249268,0;0;0;0,25,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,upsert,1,L0014,2560,2048,1787901503.7042782,21.65601086616516,23,1,24,1787901482.0482674,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901482.0482388,2048,512,21.175844192504883,0,2048,2048,0,2048,1,0,2,15,12.064297199249268,1;0;1;1,30,0,1,0,0,1,0,3,57,57,8.655689477920532,,1,1,1,1,0,0,2048,2560,512,10.24,0.0,10.24,21656.01086616516,10.24,1733.963784,2608.0,0,0,0,0,0,0
25,upsert,0,L0012,2560,0,1787901503.7042973,21.655749559402466,24,0,25,1787901482.0485477,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901482.0485322,0,2560,,0,0,0,0,0,0,0,2,16,12.064297199249268,0;0;1;1,30,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,2,L0029,2048,0,1787901503.7043147,21.65558099746704,25,0,26,1787901482.0487337,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901482.0487204,0,2048,,0,0,0,0,0,0,0,1,17,12.064297199249268,0;0;0;1,30,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,3,L0001,2560,0,1787901513.7308495,31.68195605278015,26,0,27,1787901482.0488935,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901482.048882,0,2560,,0,0,0,0,0,0,0,2,18,12.064297199249268,0;0;0;0,30,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,2,L0030,2048,0,1787901513.7309873,27.184696435928345,27,0,28,1787901486.5462909,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901486.5462668,0,2048,,0,0,0,0,0,0,0,1,19,12.064297199249268,1;1;0;1,34,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,1,L0010,2048,0,1787901513.7310553,27.184473991394043,28,0,29,1787901486.5465813,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901486.5465648,0,2048,,0,0,0,0,0,0,0,1,20,12.064297199249268,1;0;0;1,34,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,0,L0009,2048,0,1787901513.7311118,27.18434715270996,29,0,30,1787901486.5467646,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901486.546751,0,2048,,0,0,0,0,0,0,0,1,21,12.064297199249268,0;0;0;1,34,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,3,L0029,2560,0,1787901513.7311764,27.184252738952637,30,0,31,1787901486.5469236,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901486.5469112,0,2560,,0,0,0,0,0,0,0,2,22,12.064297199249268,0;0;0;0,34,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,2,L0003,2048,0,1787901513.73122,20.857203722000122,31,0,32,1787901492.8740163,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901492.874004,0,2048,,0,0,0,0,0,0,0,1,18,13.658179728190104,1;0;0;2,39,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,3,L0005,2048,0,1787901513.7312665,20.857027769088745,32,0,33,1787901492.8742387,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901492.8742313,0,2048,,0,0,0,0,0,0,0,1,19,13.658179728190104,1;0;0;1,39,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,3,L0023,3072,2048,1787901524.6375194,31.763026475906372,33,0,35,1787901492.874493,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901492.8744874,2048,1024,32.00200867652893,0,2048,2048,0,2048,1,0,3,21,13.658179728190104,0;0;0;0,39,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,0,L0027,2048,0,1787901524.6376452,31.76327347755432,34,0,34,1787901492.8743718,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901492.8743668,0,2048,,0,0,0,0,0,0,0,1,20,13.658179728190104,0;0;0;1,39,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
36,upsert,3,L0029,3072,2560,1787901524.637714,27.125213623046875,35,0,36,1787901497.5125003,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901497.5124738,2560,512,10.965562582015991,0,0,0,0,0,0,0,3,19,14.559722410307991,0;2;1;0,44,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
37,upsert,1,L0056,2048,0,1787901524.6377635,27.124712705612183,36,0,37,1787901497.5130508,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901497.513035,0,2048,,0,0,0,0,0,0,0,1,20,14.559722410307991,0;1;1;0,44,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
38,upsert,1,L0058,2560,2048,1787901524.6378071,27.12436270713806,37,0,38,1787901497.5134444,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901497.513428,2048,512,26.93825101852417,0,2048,2048,0,2048,1,0,2,21,14.559722410307991,0;0;1;0,44,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39,upsert,2,L0030,2560,2048,1787901524.6378536,27.124018907546997,38,0,39,1787901497.5138347,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901497.5138204,2048,512,10.967553615570068,0,0,0,0,0,0,0,2,22,14.559722410307991,0;0;0;0,44,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
40,upsert,0,L0036,2048,0,1787901524.637892,23.38164496421814,39,0,40,1787901501.256247,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901501.2562299,0,2048,,0,0,0,0,0,0,0,2,23,14.559722410307991,0;1;1;1,49,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
41,upsert,1,L0011,2048,0,1787901524.6379309,23.38142991065979,40,0,41,1787901501.256501,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901501.2564933,0,2048,,0,0,0,0,0,0,0,1,24,14.559722410307991,0;0;1;1,49,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
42,upsert,3,L0000,2048,3072,1787901539.0642214,37.80758309364319,41,0,42,1787901501.2566383,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901501.2566316,3072,-1024,23.35374617576599,0,2048,2048,2048,0,2,0,7,25,14.559722410307991,0;0;1;0,49,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
43,upsert,2,L0036,2560,0,1787901539.0643487,37.80758213996887,42,0,43,1787901501.2567666,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901501.256761,0,2560,,0,0,0,0,0,0,0,2,26,14.559722410307991,0;0;0;0,49,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,upsert,1,L0004,2048,0,1787901539.0644107,35.01478838920593,43,0,44,1787901504.0496223,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901504.049606,0,2048,,0,0,0,0,0,0,0,1,20,17.209922075271606,1;0;1;1,54,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
45,upsert,3,L0038,2048,0,1787901539.0644581,35.0146107673645,44,0,45,1787901504.0498474,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901504.0498407,0,2048,,0,0,0,0,0,0,0,1,21,17.209922075271606,1;0;1;0,54,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
46,upsert,0,L0023,2048,2560,1787901539.0645056,35.01452112197876,45,0,46,1787901504.0499845,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901504.0499775,2560,-512,29.013551712036133,0,2560,2560,2048,512,2,0,4,22,17.209922075271606,0;0;1;0,54,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
47,upsert,2,L0018,2048,0,1787901539.0645533,35.01443815231323,46,0,47,1787901504.050115,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901504.0501096,0,2048,,0,0,0,0,0,0,0,1,23,17.209922075271606,0;0;0;0,54,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,upsert,2,L0010,2560,0,1787901539.0645943,31.11342740058899,47,0,48,1787901507.9511669,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901507.9511423,0,2560,,0,0,0,0,0,0,0,2,24,17.209922075271606,1;1;0;1,59,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
49,upsert,1,L0005,2560,0,1787901539.064639,31.113224744796753,48,0,49,1787901507.9514143,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901507.9514074,0,2560,,0,0,0,0,0,0,0,2,25,17.209922075271606,1;0;0;1,59,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
50,upsert,3,L0034,2560,2048,1787901549.970838,42.01927042007446,49,0,50,1787901507.9515676,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901507.951561,2048,512,37.37629508972168,0,2048,2048,0,2048,1,0,2,26,17.209922075271606,1;0;0;0,59,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
51,upsert,0,L0044,2048,0,1787901549.9709616,42.01925325393677,50,0,51,1787901507.9517083,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901507.9517038,0,2048,,0,0,0,0,0,0,0,1,27,17.209922075271606,0;0;0;0,59,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,upsert,3,L0062,2048,0,1787901549.9710302,37.612937927246094,51,0,52,1787901512.3580923,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901512.3580651,0,2048,,0,0,0,0,0,0,0,1,28,17.209922075271606,1;0;2;0,64,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
53,upsert,0,L0011,2560,0,1787901549.9710774,37.6124210357666,52,0,53,1787901512.3586564,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901512.358639,0,2560,,0,0,0,0,0,0,0,2,29,17.209922075271606,0;0;2;0,64,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
54,upsert,2,L0031,2048,0,1787901549.9711187,37.6120285987854,53,0,54,1787901512.35909,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901512.3590763,0,2048,,0,0,0,0,0,0,0,1,30,17.209922075271606,0;0;1;0,64,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
55,upsert,2,L0028,2560,2048,1787901549.9711866,37.6117160320282,54,0,55,1787901512.3594706,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901512.359454,2048,512,47.37091565132141,0,2048,2048,0,2048,1,0,2,31,17.209922075271606,0;0;0;0,64,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,upsert,0,L0016,2048,0,1787901549.9712303,34.890562772750854,55,0,56,1787901515.0806675,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901515.080639,0,2048,,0,0,0,0,0,0,0,1,25,19.13693780452013,0;1;1;1,70,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
57,upsert,1,L0014,3072,2560,1787901559.9975207,44.91626739501953,56,0,57,1787901515.0812533,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901515.0812328,2560,512,33.03299403190613,0,2560,2560,0,2560,1,0,3,26,19.13693780452013,0;0;1;1,70,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
58,upsert,2,L0046,2560,2048,1787901559.9976485,44.915902853012085,57,0,58,1787901515.0817456,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901515.0817285,2048,512,40.04470109939575,0,2048,2048,0,2048,1,0,2,27,19.13693780452013,0;0;0;1,70,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
59,upsert,3,L0042,2048,0,1787901559.997719,44.91554546356201,58,0,59,1787901515.0821736,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901515.0821486,0,2048,,0,0,0,0,0,0,0,1,28,19.13693780452013,0;0;0;0,70,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,upsert,3,L0000,2560,2048,1787901559.9977694,40.25702214241028,59,0,60,1787901519.7407472,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901519.740718,2048,512,18.484086275100708,0,3072,3072,2048,1024,2,0,8,29,19.13693780452013,2;0;1;0,76,1,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
61,upsert,0,L0056,2560,0,1787901559.997817,40.25646734237671,60,0,61,1787901519.7413497,conc4,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787901519.7413328,0,2560,,0,0,0,0,0,0,0,2,30,19.13693780452013,1;0;1;0,76,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
