tag,point_id,cell_id,cell_tag,rep,policy,rho,value_definition,candidate_updates,selected_updates,selection_policy,budget_fraction,value_retention,seeds
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,next_use,24,10,Oracle,0.4,0.8898836168307968,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,next_use,24,12,Oracle,0.5,0.9357206803939122,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,next_use,24,14,Oracle,0.6,0.9815577439570278,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,next_use,24,19,Oracle,0.8,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,next_use,24,24,Oracle,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,Random,0.1,0.11699632417293891,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,Random,0.2,0.25847190617889026,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,Random,0.3,0.33647820759670927,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,Random,0.4,0.46945562751619113,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,Random,0.5,0.5515053387012078,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,Random,0.6,0.6171888674951864,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,Random,0.8,0.7914755820059514,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,Random,1.0,1.0,20
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,Freshness,0.1,0.08524417994048661,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,Freshness,0.2,0.08524417994048661,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,Freshness,0.3,0.2557325398214598,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,Freshness,0.4,0.42622089970243304,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,Freshness,0.5,0.5158410642394539,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,Freshness,0.6,0.7803255732539821,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,Freshness,0.8,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,Freshness,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,CoverageDelta,0.1,0.022405041134255208,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,CoverageDelta,0.2,0.10764922107474181,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,CoverageDelta,0.3,0.19289340101522842,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,CoverageDelta,0.4,0.4486259408366882,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,CoverageDelta,0.5,0.5382461053737091,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,CoverageDelta,0.6,0.6278662699107298,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,CoverageDelta,0.8,0.981970943462279,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,CoverageDelta,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,CoverageAdvantage,0.1,0.022405041134255208,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,CoverageAdvantage,0.2,0.10764922107474181,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,CoverageAdvantage,0.3,0.19289340101522842,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,CoverageAdvantage,0.4,0.4486259408366882,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,CoverageAdvantage,0.5,0.5382461053737091,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,CoverageAdvantage,0.6,0.6278662699107298,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,CoverageAdvantage,0.8,0.981970943462279,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,CoverageAdvantage,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,SimpleCoverageLoad,0.1,0.022405041134255208,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,SimpleCoverageLoad,0.2,0.10764922107474181,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,SimpleCoverageLoad,0.3,0.19289340101522842,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,SimpleCoverageLoad,0.4,0.35900577629966746,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,SimpleCoverageLoad,0.5,0.4486259408366882,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,SimpleCoverageLoad,0.6,0.7131104498512165,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,SimpleCoverageLoad,0.8,0.981970943462279,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,SimpleCoverageLoad,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,DecisionAware,0.1,0.022405041134255208,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,DecisionAware,0.2,0.10764922107474181,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,DecisionAware,0.3,0.19289340101522842,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,DecisionAware,0.4,0.35900577629966746,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,DecisionAware,0.5,0.4486259408366882,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,DecisionAware,0.6,0.7131104498512165,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,DecisionAware,0.8,0.981970943462279,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,DecisionAware,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,B02Utility,0.1,0.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,B02Utility,0.2,0.018029056537720987,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,B02Utility,0.3,0.1032732364782076,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,B02Utility,0.4,0.2737615963591808,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,B02Utility,0.5,0.3546297917031332,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,B02Utility,0.6,0.444249956240154,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,B02Utility,0.8,0.5562751619114301,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,B02Utility,1.0,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,2,Oracle,0.1,0.26448450901452825,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,5,Oracle,0.2,0.5333450026255907,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,7,Oracle,0.3,0.7082093471030981,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,10,Oracle,0.4,0.9595659023280237,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,12,Oracle,0.5,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,14,Oracle,0.6,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,19,Oracle,0.8,1.0,1
b03alpha,alphamed,agg_full@rho0.8,rep0_alphamed_agg_full@rho0.8_b03alpha,0,agg_full,0.8,horizon_h4,24,24,Oracle,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Random,0.1,0.189124893797791,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Random,0.2,0.189124893797791,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Random,0.3,0.4631265930331351,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Random,0.4,0.4631265930331351,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,Random,0.5,0.6001274426508072,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,Random,0.6,0.7436278674596432,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,Random,0.8,0.9141886151231946,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,Random,1.0,1.0,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Freshness,0.1,0.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Freshness,0.2,0.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Freshness,0.3,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Freshness,0.4,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,Freshness,0.5,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,Freshness,0.6,0.45624468988954975,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,Freshness,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,Freshness,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,CoverageDelta,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,CoverageDelta,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,CoverageDelta,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,CoverageDelta,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,CoverageDelta,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,CoverageDelta,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,CoverageDelta,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,CoverageDelta,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,CoverageAdvantage,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,CoverageAdvantage,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,CoverageAdvantage,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,CoverageAdvantage,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,CoverageAdvantage,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,CoverageAdvantage,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,CoverageAdvantage,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,CoverageAdvantage,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,SimpleCoverageLoad,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,SimpleCoverageLoad,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,SimpleCoverageLoad,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,SimpleCoverageLoad,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,SimpleCoverageLoad,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,SimpleCoverageLoad,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,SimpleCoverageLoad,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,SimpleCoverageLoad,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,DecisionAware,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,DecisionAware,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,DecisionAware,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,DecisionAware,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,DecisionAware,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,DecisionAware,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,DecisionAware,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,DecisionAware,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,B02Utility,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,B02Utility,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,B02Utility,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,B02Utility,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,B02Utility,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,B02Utility,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,B02Utility,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,B02Utility,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Oracle,0.1,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,1,Oracle,0.2,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Oracle,0.3,0.8700084961767205,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,2,Oracle,0.4,0.8700084961767205,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,3,Oracle,0.5,0.9787595581988106,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,4,Oracle,0.6,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,5,Oracle,0.8,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,next_use,6,6,Oracle,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,Random,0.1,0.189124893797791,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,Random,0.2,0.189124893797791,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,Random,0.3,0.4631265930331351,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,Random,0.4,0.4631265930331351,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,3,Random,0.5,0.6001274426508072,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,4,Random,0.6,0.7436278674596432,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,5,Random,0.8,0.9141886151231946,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,6,Random,1.0,1.0,20
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,Freshness,0.1,0.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,Freshness,0.2,0.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,Freshness,0.3,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,Freshness,0.4,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,3,Freshness,0.5,0.43500424808836025,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,4,Freshness,0.6,0.45624468988954975,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,5,Freshness,0.8,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,6,Freshness,1.0,1.0,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,CoverageDelta,0.1,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,1,CoverageDelta,0.2,0.021240441801189464,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,CoverageDelta,0.3,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,2,CoverageDelta,0.4,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,3,CoverageDelta,0.5,0.12999150382327954,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,4,CoverageDelta,0.6,0.5649957519116399,1
b03alpha,alphamed,agg_static@rho0.8,rep0_alphamed_agg_static@rho0.8_b03alpha,0,agg_static,0.8,horizon_h4,6,5,CoverageDelta,0.8,0.5649957519116399,1
