update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,use_index,use_request_id,use_dispatch_time_unix,use_discard,superseded_before_use,decision_without_update,decision_with_update,decision_flip,native_instance_without,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,oracle_value_net_of_cost_ms,realized_ttft_ms,realized_cached_tokens,world1_expected_net_ms
5,upsert,3,L0000,2560,0,1787895399.8325198,0.0014796257019042969,6,4,5,1787895399.8310401,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.8310342,0,2560,,0,0,0,0,0,0,0,2,2,0.0013583898544311523,0;1;1;0,8,0,2,39,1787895416.9045103,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,1.4796257019042969,0.0,-1.4796257019042969,2327.620988,2080.0,59.44
5,upsert,3,L0000,2560,0,1787895399.8325198,0.0014796257019042969,6,4,5,1787895399.8310401,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.8310342,0,2560,,0,0,0,0,0,0,0,2,2,0.0013583898544311523,0;1;1;0,8,0,3,40,1787895419.8525846,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4796257019042969,0.0,-1.4796257019042969,219.733136,2608.0,0.0
5,upsert,3,L0000,2560,0,1787895399.8325198,0.0014796257019042969,6,4,5,1787895399.8310401,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895399.8310342,0,2560,,0,0,0,0,0,0,0,2,2,0.0013583898544311523,0;1;1;0,8,0,4,52,1787895426.6389256,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.4796257019042969,0.0,-1.4796257019042969,162.950231,3136.0,61.44
8,upsert,0,L0000,3072,2048,1787895402.06883,0.0017848014831542969,9,4,8,1787895402.0670452,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0670257,2048,1024,2.2361435890197754,0,2048,2560,2048,512,2,0,5,1,0.0014178752899169922,0;1;1;1,12,0,1,35,1787895414.4836872,,0,3,0,1,0,3,0,1,0,0,0,0,0.0,-2.0,2.0,1.7848014831542969,2.0,0.21519851684570312,276.874902,3136.0,0.0
8,upsert,0,L0000,3072,2048,1787895402.06883,0.0017848014831542969,9,4,8,1787895402.0670452,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0670257,2048,1024,2.2361435890197754,0,2048,2560,2048,512,2,0,5,1,0.0014178752899169922,0;1;1;1,12,0,2,39,1787895416.9045103,,0,3,3,0,1,3,3,1,1,3072,3072,0,0.0,0.0,0.0,1.7848014831542969,0.0,-1.7848014831542969,2327.620988,2080.0,59.44
8,upsert,0,L0000,3072,2048,1787895402.06883,0.0017848014831542969,9,4,8,1787895402.0670452,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0670257,2048,1024,2.2361435890197754,0,2048,2560,2048,512,2,0,5,1,0.0014178752899169922,0;1;1;1,12,0,3,40,1787895419.8525846,,0,3,0,1,0,3,0,0,0,0,0,0,0.0,0.0,0.0,1.7848014831542969,0.0,-1.7848014831542969,219.733136,2608.0,0.0
8,upsert,0,L0000,3072,2048,1787895402.06883,0.0017848014831542969,9,4,8,1787895402.0670452,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0670257,2048,1024,2.2361435890197754,0,2048,2560,2048,512,2,0,5,1,0.0014178752899169922,0;1;1;1,12,0,4,52,1787895426.6389256,,0,3,0,1,1,3,0,0,0,3072,3072,0,0.0,0.0,0.0,1.7848014831542969,0.0,-1.7848014831542969,162.950231,3136.0,61.44
11,upsert,3,L0000,2560,2560,1787895402.068907,0.0015614032745361328,11,4,11,1787895402.0673456,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0673394,2560,0,2.2363052368164062,0,2560,2560,2048,512,2,0,5,4,0.0014178752899169922,0;0;0;0,12,0,1,35,1787895414.4836872,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5614032745361328,0.0,-1.5614032745361328,276.874902,3136.0,0.0
11,upsert,3,L0000,2560,2560,1787895402.068907,0.0015614032745361328,11,4,11,1787895402.0673456,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0673394,2560,0,2.2363052368164062,0,2560,2560,2048,512,2,0,5,4,0.0014178752899169922,0;0;0;0,12,0,2,39,1787895416.9045103,,1,3,3,0,,3,3,1,1,0,0,0,0.0,0.0,0.0,1.5614032745361328,0.0,-1.5614032745361328,2327.620988,2080.0,59.44
11,upsert,3,L0000,2560,2560,1787895402.068907,0.0015614032745361328,11,4,11,1787895402.0673456,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0673394,2560,0,2.2363052368164062,0,2560,2560,2048,512,2,0,5,4,0.0014178752899169922,0;0;0;0,12,0,3,40,1787895419.8525846,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5614032745361328,0.0,-1.5614032745361328,219.733136,2608.0,0.0
11,upsert,3,L0000,2560,2560,1787895402.068907,0.0015614032745361328,11,4,11,1787895402.0673456,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895402.0673394,2560,0,2.2363052368164062,0,2560,2560,2048,512,2,0,5,4,0.0014178752899169922,0;0;0;0,12,0,4,52,1787895426.6389256,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1.5614032745361328,0.0,-1.5614032745361328,162.950231,3136.0,61.44
12,upsert,2,L0004,2560,2048,1787895405.074329,0.0038175582885742188,12,1,12,1787895405.0705113,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.07048,2048,512,8.808343172073364,0,2048,2048,0,2048,1,0,2,2,0.0014868216081099076,1;0;0;2,19,0,1,47,1787895422.0847855,,0,2,2,0,3,2,2,1,1,2048,2560,512,10.24,0.0,10.24,3.8175582885742188,10.24,6.4224417114257815,1992.226249,2080.0,49.2
13,upsert,3,L0000,3072,2560,1787895405.0744314,0.0036110877990722656,13,4,13,1787895405.0708203,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0708022,2560,512,3.003462791442871,0,2560,3072,2560,512,2,0,6,3,0.0014868216081099076,1;0;0;1,19,0,1,35,1787895414.4836872,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6110877990722656,0.0,-3.6110877990722656,276.874902,3136.0,0.0
13,upsert,3,L0000,3072,2560,1787895405.0744314,0.0036110877990722656,13,4,13,1787895405.0708203,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0708022,2560,512,3.003462791442871,0,2560,3072,2560,512,2,0,6,3,0.0014868216081099076,1;0;0;1,19,0,2,39,1787895416.9045103,,0,0,3,1,1,0,3,1,1,3072,3072,0,0.0,0.0,0.0,3.6110877990722656,0.0,-3.6110877990722656,2327.620988,2080.0,59.44
13,upsert,3,L0000,3072,2560,1787895405.0744314,0.0036110877990722656,13,4,13,1787895405.0708203,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0708022,2560,512,3.003462791442871,0,2560,3072,2560,512,2,0,6,3,0.0014868216081099076,1;0;0;1,19,0,3,40,1787895419.8525846,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.6110877990722656,0.0,-3.6110877990722656,219.733136,2608.0,0.0
13,upsert,3,L0000,3072,2560,1787895405.0744314,0.0036110877990722656,13,4,13,1787895405.0708203,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0708022,2560,512,3.003462791442871,0,2560,3072,2560,512,2,0,6,3,0.0014868216081099076,1;0;0;1,19,0,4,52,1787895426.6389256,,0,0,0,0,1,0,0,0,0,3072,3072,0,0.0,0.0,0.0,3.6110877990722656,0.0,-3.6110877990722656,162.950231,3136.0,61.44
14,upsert,3,L0001,2560,2048,1787895405.6703088,0.599294900894165,14,3,14,1787895405.071014,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0709987,2048,512,8.808778047561646,0,2048,2048,0,2048,1,0,2,4,0.0014868216081099076,1;0;0;0,19,0,1,48,1787895424.61699,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,599.294900894165,0.0,-599.294900894165,245.517182,2080.0,0.0
14,upsert,3,L0001,2560,2048,1787895405.6703088,0.599294900894165,14,3,14,1787895405.071014,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0709987,2048,512,8.808778047561646,0,2048,2048,0,2048,1,0,2,4,0.0014868216081099076,1;0;0;0,19,0,2,49,1787895424.6170137,,0,3,3,0,0,3,3,1,1,2048,2560,512,10.24,0.0,10.24,599.294900894165,10.24,-589.054900894165,374.443553,2608.0,49.2
14,upsert,3,L0001,2560,2048,1787895405.6703088,0.599294900894165,14,3,14,1787895405.071014,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.0709987,2048,512,8.808778047561646,0,2048,2048,0,2048,1,0,2,4,0.0014868216081099076,1;0;0;0,19,0,3,55,1787895426.6389768,,0,3,3,0,3,3,3,0,0,0,0,0,0.0,0.0,0.0,599.294900894165,0.0,-599.294900894165,164.886229,3136.0,0.0
15,upsert,0,L0003,2048,0,1787895407.0532725,1.9820804595947266,15,2,15,1787895405.071192,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.071178,0,2048,,0,0,0,0,0,0,0,1,5,0.0014868216081099076,0;0;0;0,19,0,1,43,1787895419.8527324,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,1982.0804595947266,0.0,-1982.0804595947266,460.816078,3136.0,49.2
15,upsert,0,L0003,2048,0,1787895407.0532725,1.9820804595947266,15,2,15,1787895405.071192,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895405.071178,0,2048,,0,0,0,0,0,0,0,1,5,0.0014868216081099076,0;0;0;0,19,0,2,58,1787895428.8840144,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,1982.0804595947266,0.0,-1982.0804595947266,135.535009,2080.0,51.2
17,upsert,2,L0009,2048,0,1787895415.9255905,8.643011808395386,17,1,17,1787895407.2825787,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895407.2825725,0,2048,,0,0,0,0,0,0,0,1,3,0.17367726961771648,1;1;0;0,24,0,1,63,1787895431.1402838,,0,0,0,0,3,0,0,1,1,2560,2560,0,0.0,0.0,0.0,8643.011808395386,0.0,-8643.011808395386,3592.379284,2608.0,49.2
19,upsert,0,L0003,2560,2048,1787895415.9256558,8.642935991287231,19,2,19,1787895407.2827199,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895407.2827134,2048,512,2.2115354537963867,0,2048,2048,0,2048,1,0,2,5,0.17367726961771648,0;0;0;0,24,0,1,43,1787895419.8527324,,0,0,0,0,1,0,0,1,1,2048,2560,512,10.24,0.0,10.24,8642.935991287231,10.24,-8632.695991287232,460.816078,3136.0,49.2
19,upsert,0,L0003,2560,2048,1787895415.9256558,8.642935991287231,19,2,19,1787895407.2827199,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895407.2827134,2048,512,2.2115354537963867,0,2048,2048,0,2048,1,0,2,5,0.17367726961771648,0;0;0;0,24,0,2,58,1787895428.8840144,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,8642.935991287231,0.0,-8642.935991287231,135.535009,2080.0,51.2
20,upsert,0,L0003,3072,2560,1787895420.202274,11.419008255004883,20,1,20,1787895408.7832658,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895408.7832358,2560,512,1.5005223751068115,0,2048,2048,0,2048,1,0,4,6,0.17367726961771648,1;1;1;0,32,1,1,58,1787895428.8840144,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,11419.008255004883,0.0,-11419.008255004883,135.535009,2080.0,51.2
22,upsert,0,L0003,2048,3072,1787895420.20246,11.418656587600708,22,1,22,1787895408.7838035,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895408.7837884,3072,-1024,0.0005526542663574219,0,2048,2048,0,2048,1,0,4,8,0.17367726961771648,0;0;1;0,32,1,1,58,1787895428.8840144,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,11418.656587600708,0.0,-11418.656587600708,135.535009,2080.0,51.2
24,upsert,0,L0009,2560,0,1787895424.3299327,12.56002688407898,24,1,24,1787895411.7699058,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895411.7698772,0,2560,,0,0,0,0,0,0,0,2,10,0.17367726961771648,1;0;0;2,38,0,1,63,1787895431.1402838,,0,2,0,1,3,2,0,1,1,2048,2560,512,10.24,0.0,10.24,12560.02688407898,10.24,-12549.78688407898,3592.379284,2608.0,49.2
25,upsert,0,L0003,2560,2048,1787895424.329957,12.559706926345825,25,1,25,1787895411.77025,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895411.7702298,2048,512,2.9864413738250732,0,2048,2048,0,2048,1,0,5,11,0.17367726961771648,0;0;0;2,38,1,1,58,1787895428.8840144,,0,0,0,0,1,0,0,0,0,2048,2560,512,10.24,0.0,10.24,12559.706926345825,10.24,-12549.466926345825,135.535009,2080.0,51.2
64,upsert,1,L0064,2048,0,1787895468.5426643,30.748122215270996,64,5,64,1787895437.794542,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895437.7945178,0,2048,,0,0,0,0,0,0,0,1,24,11.645627275109291,1;0;1;1,93,0,1,111,1787895469.1270852,,0,0,1,1,0,0,1,0,1,0,2048,2048,40.96,2.0,38.96,30748.122215270996,38.96,-30709.162215270997,4110.114762,2080.0,38.96
64,upsert,1,L0064,2048,0,1787895468.5426643,30.748122215270996,64,5,64,1787895437.794542,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895437.7945178,0,2048,,0,0,0,0,0,0,0,1,24,11.645627275109291,1;0;1;1,93,0,2,120,1787895482.0685778,,0,3,3,0,1,3,3,0,0,512,512,0,0.0,0.0,0.0,30748.122215270996,0.0,-30748.122215270996,1191.788573,2608.0,10.24
64,upsert,1,L0064,2048,0,1787895468.5426643,30.748122215270996,64,5,64,1787895437.794542,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895437.7945178,0,2048,,0,0,0,0,0,0,0,1,24,11.645627275109291,1;0;1;1,93,0,3,122,1787895482.0686183,,0,3,3,0,0,3,3,1,1,2560,2560,0,0.0,0.0,0.0,30748.122215270996,0.0,-30748.122215270996,1339.094924,2080.0,49.2
64,upsert,1,L0064,2048,0,1787895468.5426643,30.748122215270996,64,5,64,1787895437.794542,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895437.7945178,0,2048,,0,0,0,0,0,0,0,1,24,11.645627275109291,1;0;1;1,93,0,4,125,1787895485.1772153,,0,3,3,0,2,3,3,0,0,2560,2560,0,0.0,0.0,0.0,30748.122215270996,0.0,-30748.122215270996,169.97336,2608.0,51.2
64,upsert,1,L0064,2048,0,1787895468.5426643,30.748122215270996,64,5,64,1787895437.794542,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895437.7945178,0,2048,,0,0,0,0,0,0,0,1,24,11.645627275109291,1;0;1;1,93,0,5,126,1787895485.177272,,0,3,3,0,2,3,3,1,1,2560,2560,0,0.0,0.0,0.0,30748.122215270996,0.0,-30748.122215270996,308.982447,3136.0,49.2
70,upsert,3,L0064,2560,0,1787895471.8407705,30.39613103866577,70,4,70,1787895441.4446394,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895441.444625,0,2560,,0,0,0,0,0,0,0,3,30,11.645627275109291,1;0;0;0,97,0,1,120,1787895482.0685778,,0,1,3,1,1,1,3,0,0,0,512,512,10.24,0.0,10.24,30396.13103866577,10.24,-30385.89103866577,1191.788573,2608.0,10.24
70,upsert,3,L0064,2560,0,1787895471.8407705,30.39613103866577,70,4,70,1787895441.4446394,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895441.444625,0,2560,,0,0,0,0,0,0,0,3,30,11.645627275109291,1;0;0;0,97,0,2,122,1787895482.0686183,,0,1,3,1,0,1,3,1,1,2048,2560,512,10.24,0.0,10.24,30396.13103866577,10.24,-30385.89103866577,1339.094924,2080.0,49.2
70,upsert,3,L0064,2560,0,1787895471.8407705,30.39613103866577,70,4,70,1787895441.4446394,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895441.444625,0,2560,,0,0,0,0,0,0,0,3,30,11.645627275109291,1;0;0;0,97,0,3,125,1787895485.1772153,,0,1,3,1,2,1,3,0,0,2048,2560,512,10.24,0.0,10.24,30396.13103866577,10.24,-30385.89103866577,169.97336,2608.0,51.2
70,upsert,3,L0064,2560,0,1787895471.8407705,30.39613103866577,70,4,70,1787895441.4446394,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895441.444625,0,2560,,0,0,0,0,0,0,0,3,30,11.645627275109291,1;0;0;0,97,0,4,126,1787895485.177272,,0,1,3,1,2,1,3,0,1,2048,2560,512,10.24,2.0,8.24,30396.13103866577,8.24,-30387.89103866577,308.982447,3136.0,49.2
77,upsert,0,L0071,2048,0,1787895471.8409405,25.048460245132446,75,1,77,1787895446.7924802,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895446.7924633,0,2048,,0,0,0,0,0,0,0,1,33,14.531036123633385,0;0;1;1,105,0,1,123,1787895482.0686338,,1,0,0,0,,0,0,0,0,0,0,0,0.0,0.0,0.0,25048.460245132446,0.0,-25048.460245132446,1000.230138,2608.0,0.0
78,upsert,3,L0069,2048,0,1787895471.8409653,25.048089742660522,76,1,78,1787895446.7928755,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895446.7928615,0,2048,,0,0,0,0,0,0,0,1,34,14.531036123633385,0;0;1;0,105,0,1,118,1787895477.8247192,,0,1,3,1,1,1,3,0,0,0,2048,2048,40.96,0.0,40.96,25048.089742660522,40.96,-25007.129742660523,1811.414533,2080.0,40.96
79,upsert,2,L0065,2048,0,1787895471.8409936,25.04774570465088,77,2,79,1787895446.793248,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895446.7932353,0,2048,,0,0,0,0,0,0,0,1,35,14.531036123633385,0;0;0;0,105,0,1,113,1787895474.0024762,,0,1,2,1,1,1,2,0,1,0,2048,2048,40.96,2.0,38.96,25047.74570465088,38.96,-25008.78570465088,3159.248119,2608.0,38.96
79,upsert,2,L0065,2048,0,1787895471.8409936,25.04774570465088,77,2,79,1787895446.793248,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895446.7932353,0,2048,,0,0,0,0,0,0,0,1,35,14.531036123633385,0;0;0;0,105,0,2,114,1787895474.002526,,0,0,2,1,0,0,2,0,2,0,2048,2048,40.96,4.0,36.96,25047.74570465088,36.96,-25010.78570465088,3158.368635,2608.0,36.96
89,upsert,0,L0071,2560,2048,1787895479.9573233,23.353623390197754,85,1,89,1787895456.6037,alphahigh,agg_static@rho0.8,0,1.0,0.0,4,0.8,agg_static,1787895456.6036808,2048,512,9.811217546463013,0,0,0,0,0,0,0,2,37,18.45959774404764,0;0;1;1,117,1,1,123,1787895482.0686338,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,23353.623390197754,0.0,-23353.623390197754,1000.230138,2608.0,0.0
1,upsert,2,L0004,2048,0,1787895521.9256182,20.694008827209473,1,1,1,1787895501.2316093,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895501.2315962,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,1,47,1787895532.5553138,,0,0,0,0,3,0,0,1,1,2560,2560,0,0.0,0.0,0.0,20694.008827209473,0.0,-20694.008827209473,1986.948645,2080.0,49.2
8,upsert,0,L0000,3072,0,1787895523.2018082,16.84971046447754,2,4,8,1787895506.3520977,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.352066,2048,1024,2.425342559814453,0,0,0,0,0,0,0,5,9,,0;1;1;1,12,1,1,35,1787895523.2208512,,0,3,0,1,3,3,0,0,1,0,512,512,10.24,2.0,8.24,16849.71046447754,8.24,-16841.470464477537,2201.092252,3136.0,8.24
8,upsert,0,L0000,3072,0,1787895523.2018082,16.84971046447754,2,4,8,1787895506.3520977,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.352066,2048,1024,2.425342559814453,0,0,0,0,0,0,0,5,9,,0;1;1;1,12,1,2,39,1787895526.1358159,,0,3,0,1,0,3,0,1,0,0,0,0,0.0,-2.0,2.0,16849.71046447754,2.0,-16847.71046447754,130.77285,2080.0,0.0
8,upsert,0,L0000,3072,0,1787895523.2018082,16.84971046447754,2,4,8,1787895506.3520977,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.352066,2048,1024,2.425342559814453,0,0,0,0,0,0,0,5,9,,0;1;1;1,12,1,3,40,1787895529.4472866,,0,3,0,1,2,3,0,0,0,2560,3072,512,10.24,0.0,10.24,16849.71046447754,10.24,-16839.470464477537,278.138096,2608.0,61.44
8,upsert,0,L0000,3072,0,1787895523.2018082,16.84971046447754,2,4,8,1787895506.3520977,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.352066,2048,1024,2.425342559814453,0,0,0,0,0,0,0,5,9,,0;1;1;1,12,1,4,52,1787895537.735852,,0,3,0,1,3,3,0,0,0,0,512,512,10.24,0.0,10.24,16849.71046447754,10.24,-16839.470464477537,181.786976,3136.0,10.24
11,upsert,3,L0000,2560,0,1787895523.2019343,16.849438905715942,3,4,11,1787895506.3524954,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.3524806,2560,0,2.425583600997925,0,0,0,0,0,0,0,5,12,,0;0;0;0,12,1,1,35,1787895523.2208512,,0,0,0,0,3,0,0,1,1,512,512,0,0.0,0.0,0.0,16849.438905715942,0.0,-16849.438905715942,2201.092252,3136.0,8.24
11,upsert,3,L0000,2560,0,1787895523.2019343,16.849438905715942,3,4,11,1787895506.3524954,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.3524806,2560,0,2.425583600997925,0,0,0,0,0,0,0,5,12,,0;0;0;0,12,1,2,39,1787895526.1358159,,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,16849.438905715942,0.0,-16849.438905715942,130.77285,2080.0,0.0
11,upsert,3,L0000,2560,0,1787895523.2019343,16.849438905715942,3,4,11,1787895506.3524954,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.3524806,2560,0,2.425583600997925,0,0,0,0,0,0,0,5,12,,0;0;0;0,12,1,3,40,1787895529.4472866,,0,0,0,0,2,0,0,0,0,3072,3072,0,0.0,0.0,0.0,16849.438905715942,0.0,-16849.438905715942,278.138096,2608.0,61.44
11,upsert,3,L0000,2560,0,1787895523.2019343,16.849438905715942,3,4,11,1787895506.3524954,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895506.3524806,2560,0,2.425583600997925,0,0,0,0,0,0,0,5,12,,0;0;0;0,12,1,4,52,1787895537.735852,,0,0,0,0,3,0,0,0,0,512,512,0,0.0,0.0,0.0,16849.438905715942,0.0,-16849.438905715942,181.786976,3136.0,10.24
12,upsert,0,L0004,2560,0,1787895524.0107884,14.867352962493896,4,1,12,1787895509.1434355,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895509.143408,0,2560,,0,0,0,0,0,0,0,2,13,,0;1;1;1,16,0,1,47,1787895532.5553138,,0,2,0,1,3,2,0,1,1,2048,2560,512,10.24,0.0,10.24,14867.352962493896,10.24,-14857.112962493897,1986.948645,2080.0,49.2
20,upsert,0,L0003,3072,0,1787895524.0108962,7.274137496948242,5,2,20,1787895516.7367587,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895516.7367294,0,3072,,0,0,0,0,0,0,0,4,21,,0;1;1;1,24,0,1,43,1787895529.4474385,,0,2,0,1,1,2,0,1,1,2560,3072,512,10.24,0.0,10.24,7274.137496948242,10.24,-7263.897496948242,560.246631,3136.0,59.44
20,upsert,0,L0003,3072,0,1787895524.0108962,7.274137496948242,5,2,20,1787895516.7367587,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895516.7367294,0,3072,,0,0,0,0,0,0,0,4,21,,0;1;1;1,24,0,2,58,1787895539.9948857,,0,2,0,1,0,2,0,0,0,0,0,0,0.0,0.0,0.0,7274.137496948242,0.0,-7274.137496948242,126.496258,2080.0,0.0
22,upsert,2,L0003,2048,0,1787895524.0110197,7.273973703384399,7,2,22,1787895516.737046,alphahigh,agg_full@rho0.8,0,1.0,0.0,4,0.8,agg_full,1787895516.7370312,2560,-512,4.5384180545806885,0,0,0,0,0,0,0,4,23,,0;0;0;1,24,1,1,43,1787895529.4474385,,1,0,0,0,,0,0,1,1,0,0,0,0.0,0.0,0.0,7273.973703384399,0.0,-7273.973703384399,560.246631,3136.0,59.44
