update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
3,upsert,3,L0023,2048,0,1787890660.185293,19.288114547729492,4,1,3,1787890640.8971784,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890640.8971744,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,1,0,0,1,0,0,63,63,2.668426275253296,,3,3,3,3,0,0,0,0,0,0.0,0.0,0.0,19288.114547729492,0.0,96.923159,2608.0,0,0,0,0,0,0
4,upsert,0,L0000,2048,0,1787890660.1854086,17.719637870788574,5,1,4,1787890642.4657707,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890642.4657426,0,2048,,0,0,0,0,0,0,0,2,5,,0;1;1;1,8,0,1,0,1,0,0,3,60,60,2.6681675910949707,,1,0,1,0,0,0,0,2048,2048,40.96,0.0,40.96,17719.637870788574,40.96,526.058149,2080.0,1,1,1,40.96,40.96,40.96
6,upsert,1,L0002,2048,0,1787890660.1854768,17.71943497657776,6,0,6,1787890642.4660418,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890642.466031,0,2048,,0,0,0,0,0,0,0,1,7,,0;0;1;0,8,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7,upsert,2,L0028,2048,0,1787890660.1855335,17.71941065788269,7,0,7,1787890642.4661229,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890642.466113,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,upsert,0,L0040,2048,0,1787890660.1855834,16.56826949119568,8,0,8,1787890643.6173139,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890643.6172876,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0017,2048,0,1787890660.1856341,16.56815481185913,9,0,9,1787890643.6174793,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890643.6174655,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0055,2048,0,1787890660.1856809,16.56810188293457,10,0,10,1787890643.617579,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890643.6175675,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12,upsert,0,L0001,2048,0,1787890671.370063,26.42730951309204,11,0,12,1787890644.9427536,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890644.9427261,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
13,upsert,2,L0047,2048,0,1787890671.3701437,26.427225828170776,12,0,13,1787890644.9429178,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890644.9429033,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
14,upsert,1,L0058,2048,0,1787890671.3701985,26.427183389663696,13,0,14,1787890644.943015,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890644.943004,0,2048,,0,0,0,0,0,0,0,1,15,,0;0;0;1,16,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
16,upsert,0,L0023,2560,0,1787890671.370232,24.827409029006958,14,0,16,1787890646.542823,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890646.5427969,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
17,upsert,3,L0000,2048,0,1787890671.370261,24.827274799346924,15,0,17,1787890646.5429862,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890646.5429683,3072,-1024,2.9253146648406982,0,0,0,0,0,0,0,5,18,,0;1;1;0,20,1,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
20,upsert,0,L0006,2560,0,1787890671.3702877,22.79690456390381,16,0,20,1787890648.573383,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890648.5733542,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
21,upsert,1,L0012,2048,0,1787890671.370313,22.7967586517334,17,0,21,1787890648.5735543,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890648.5735388,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
23,upsert,3,L0059,2048,0,1787890671.3703392,22.796595096588135,18,0,23,1787890648.573744,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890648.5737336,0,2048,,0,0,0,0,0,0,0,1,24,,0;0;0;0,24,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,upsert,0,L0014,2560,0,1787890675.8157096,25.279627323150635,19,0,24,1787890650.5360823,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890650.5360553,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
25,upsert,2,L0012,2560,0,1787890675.8158295,25.279557943344116,20,0,25,1787890650.5362716,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890650.5362573,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,1,L0029,2048,0,1787890675.8158967,25.279526710510254,21,0,26,1787890650.53637,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890650.536358,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,3,L0001,2560,0,1787890675.815959,25.279502630233765,22,0,27,1787890650.5364563,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890650.5364468,0,2560,,0,0,0,0,0,0,0,2,28,,0;0;0;0,28,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,0,L0030,2048,0,1787890675.8159943,23.567909479141235,23,0,28,1787890652.2480848,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890652.2480571,0,2048,,0,0,0,0,0,0,0,1,29,,0;1;1;1,32,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,3,L0010,2048,0,1787890675.816023,23.567742347717285,24,0,29,1787890652.2482808,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890652.2482657,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,1,L0009,2048,0,1787890675.8160493,23.567665815353394,25,0,30,1787890652.2483835,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890652.2483723,0,2048,,0,0,0,0,0,0,0,1,31,,0;0;1;0,32,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,2,L0029,2560,0,1787890686.6417456,34.39327669143677,26,0,31,1787890652.2484689,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890652.248459,0,2560,,0,0,0,0,0,0,0,2,32,,0;0;0;0,32,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0003,2048,0,1787890686.6418633,33.22001028060913,27,0,32,1787890653.421853,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890653.4218256,0,2048,,0,0,0,0,0,0,0,1,33,,0;1;1;1,36,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,1,L0005,2048,0,1787890686.6419256,33.21969532966614,28,0,33,1787890653.4222302,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890653.422215,0,2048,,0,0,0,0,0,0,0,1,34,,0;0;1;1,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,2,L0027,2048,0,1787890686.6419735,33.21946883201599,29,0,34,1787890653.4225047,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890653.4224916,0,2048,,0,0,0,0,0,0,0,1,35,,0;0;0;1,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,3,L0023,3072,2048,1787890686.6420264,33.219263553619385,30,0,35,1787890653.4227629,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890653.4227476,2048,1024,12.525573253631592,0,0,0,0,0,0,0,3,36,,0;0;0;0,36,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
37,upsert,2,L0056,2048,0,1787890686.6420846,31.235405206680298,31,0,37,1787890655.4066794,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890655.406664,0,2048,,0,0,0,0,0,0,0,1,38,,0;1;0;1,40,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
38,upsert,1,L0058,2560,2048,1787890686.642124,31.23516535758972,32,0,38,1787890655.4069586,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890655.4069417,2048,512,10.463937759399414,0,0,0,0,0,0,0,2,39,,0;0;0;1,40,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
39,upsert,3,L0030,2560,0,1787890686.642194,31.234931230545044,33,0,39,1787890655.4072628,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890655.4072504,0,2560,,0,0,0,0,0,0,0,2,40,,0;0;0;0,40,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
40,upsert,0,L0036,2048,0,1787890691.0873926,34.23761177062988,34,0,40,1787890656.8497808,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890656.8497539,0,2048,,0,0,0,0,0,0,0,2,41,,0;1;1;1,44,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
41,upsert,3,L0011,2048,0,1787890691.0874994,34.23735332489014,35,0,41,1787890656.850146,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890656.8501298,0,2048,,0,0,0,0,0,0,0,1,42,,0;1;1;0,44,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
43,upsert,2,L0036,2560,0,1787890691.0875568,34.236844539642334,36,0,43,1787890656.8507123,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890656.8507001,0,2560,,0,0,0,0,0,0,0,2,44,,0;0;0;0,44,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
44,upsert,0,L0004,2048,0,1787890691.0876038,32.897459983825684,37,0,44,1787890658.1901438,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890658.1901186,0,2048,,0,0,0,0,0,0,0,1,45,,0;1;1;1,48,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
45,upsert,1,L0038,2048,0,1787890691.087649,32.897122383117676,38,0,45,1787890658.1905267,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890658.1905103,0,2048,,0,0,0,0,0,0,0,1,46,,0;0;1;1,48,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
47,upsert,3,L0018,2048,0,1787890691.0876894,32.89663767814636,39,0,47,1787890658.1910517,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890658.1910398,0,2048,,0,0,0,0,0,0,0,1,48,,0;0;0;0,48,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
48,upsert,0,L0010,2560,0,1787890691.0877342,31.261728048324585,40,0,48,1787890659.8260062,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890659.8259826,0,2560,,0,0,0,0,0,0,0,2,46,17.998317003250122,0;1;1;1,52,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
49,upsert,2,L0005,2560,0,1787890691.0877752,31.261239767074585,41,0,49,1787890659.8265355,base,agg_static@rho0.8,0,0.55,0.0,4,0.8,agg_static,1787890659.826519,0,2560,,0,0,0,0,0,0,0,2,47,17.998317003250122,0;1;0;1,52,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
0,upsert,0,L0048,2048,0,1787890720.5859957,21.61387610435486,1,0,0,1787890698.9721196,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890698.9720948,0,2048,,0,0,0,0,0,0,0,1,1,,0;1;1;1,4,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
1,upsert,2,L0006,2048,0,1787890721.470355,22.49807357788086,2,0,1,1787890698.9722815,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890698.972268,0,2048,,0,0,0,0,0,0,0,1,2,,0;1;0;1,4,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2,upsert,1,L0014,2048,0,1787890721.4704926,22.49810552597046,3,0,2,1787890698.972387,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890698.9723763,0,2048,,0,0,0,0,0,0,0,1,3,,0;0;0;1,4,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
3,upsert,3,L0023,2048,0,1787890727.007787,28.035316705703735,4,0,3,1787890698.9724703,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890698.9724615,0,2048,,0,0,0,0,0,0,0,1,4,,0;0;0;0,4,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
7,upsert,2,L0028,2048,0,1787890727.0078537,26.47333860397339,5,0,7,1787890700.5345151,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890700.5345063,0,2048,,0,0,0,0,0,0,0,1,8,,0;0;0;0,8,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
8,upsert,0,L0040,2048,0,1787890727.0078917,25.27153182029724,6,0,8,1787890701.7363598,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890701.7363327,0,2048,,0,0,0,0,0,0,0,1,9,,0;1;1;1,12,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0017,2048,0,1787890727.0079231,25.27139902114868,7,0,9,1787890701.736524,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890701.7365093,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
10,upsert,2,L0055,2048,0,1787890727.0079503,25.271321058273315,8,0,10,1787890701.7366292,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890701.7366188,0,2048,,0,0,0,0,0,0,0,1,11,,0;0;0;1,12,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
12,upsert,0,L0001,2048,0,1787890727.0079744,23.67458438873291,9,0,12,1787890703.33339,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890703.333364,0,2048,,0,0,0,0,0,0,0,1,13,,0;1;1;1,16,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
13,upsert,2,L0047,2048,0,1787890727.0080006,23.674445867538452,10,0,13,1787890703.3335547,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890703.3335404,0,2048,,0,0,0,0,0,0,0,1,14,,0;1;0;1,16,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
16,upsert,0,L0023,2560,0,1787890736.7901506,31.821930170059204,11,0,16,1787890704.9682205,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890704.968193,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
20,upsert,0,L0006,2560,0,1787890736.7902484,29.827876806259155,12,0,20,1787890706.9623716,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890706.9623446,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
21,upsert,1,L0012,2048,0,1787890736.7902884,29.82774829864502,13,0,21,1787890706.9625401,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890706.962524,0,2048,,0,0,0,0,0,0,0,1,22,,0;0;1;1,24,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
23,upsert,3,L0059,2048,0,1787890736.7903192,29.827585458755493,14,0,23,1787890706.9627337,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890706.9627235,0,2048,,0,0,0,0,0,0,0,1,24,,0;0;0;0,24,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
24,upsert,0,L0014,2560,0,1787890736.790347,27.916884660720825,15,0,24,1787890708.8734624,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890708.8734338,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
25,upsert,2,L0012,2560,0,1787890736.7903738,27.916732788085938,16,0,25,1787890708.873641,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890708.8736272,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,3,L0001,2560,0,1787890736.7903981,27.916573762893677,17,0,27,1787890708.8738244,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890708.873814,0,2560,,0,0,0,0,0,0,0,2,28,,0;0;0;0,28,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,0,L0030,2048,0,1787890736.7904239,26.132765293121338,18,0,28,1787890710.6576586,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890710.657632,0,2048,,0,0,0,0,0,0,0,1,29,,0;1;1;1,32,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,3,L0010,2048,0,1787890746.57244,35.914615631103516,19,0,29,1787890710.6578243,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890710.6578102,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,1,L0009,2048,0,1787890746.5725594,35.914639472961426,20,0,30,1787890710.65792,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890710.6579092,0,2048,,0,0,0,0,0,0,0,1,31,,0;0;1;0,32,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,2,L0029,2560,0,1787890746.5726254,35.91462278366089,21,0,31,1787890710.6580026,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890710.6579938,0,2560,,0,0,0,0,0,0,0,2,32,,0;0;0;0,32,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0003,2048,0,1787890746.5726836,34.614290952682495,22,0,32,1787890711.9583926,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890711.9583657,0,2048,,0,0,0,0,0,0,0,1,33,,0;1;1;1,36,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,1,L0005,2048,0,1787890746.5727193,34.61397099494934,23,0,33,1787890711.9587483,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890711.9587324,0,2048,,0,0,0,0,0,0,0,1,34,,0;0;1;1,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,2,L0027,2048,0,1787890746.572747,34.61372947692871,24,0,34,1787890711.9590175,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890711.9590046,0,2048,,0,0,0,0,0,0,0,1,35,,0;0;0;1,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,3,L0023,3072,2048,1787890746.572774,34.61349081993103,25,0,35,1787890711.959283,base,agg_static@rho1.0,0,0.55,0.0,4,1.0,agg_static,1787890711.9592676,2048,1024,12.986806154251099,0,0,0,0,0,0,0,3,36,,0;0;0;0,36,1,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
9,upsert,1,L0017,2048,0,1787890770.4014692,10.736167192459106,1,0,9,1787890759.665302,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890759.665287,0,2048,,0,0,0,0,0,0,0,1,10,,0;0;1;1,12,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
16,upsert,0,L0023,2560,0,1787890770.8421392,8.123377084732056,2,2,16,1787890762.7187622,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890762.718734,0,2560,,0,0,0,0,0,0,0,2,17,,0;1;1;1,20,0,1,0,1,0,0,3,46,46,2.568371057510376,,2,0,2,0,0,1,0,2560,2560,51.2,2.0,49.2,8123.377084732056,49.2,1312.413915,2080.0,1,1,1,49.2,49.2,49.2
20,upsert,0,L0006,2560,0,1787890770.8422887,6.013317108154297,3,0,20,1787890764.8289716,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890764.8289433,0,2560,,0,0,0,0,0,0,0,2,21,,0;1;1;1,24,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
22,upsert,2,L0000,3072,0,1787890776.1506698,11.321404933929443,4,1,22,1787890764.8292649,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890764.8292532,0,3072,,0,0,0,0,0,0,0,6,23,,0;0;0;1,24,0,1,0,0,1,0,1,60,60,4.141891241073608,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,11321.404933929443,0.0,204.461303,2608.0,0,0,0,0,0,0
24,upsert,0,L0014,2560,0,1787890776.1507833,9.447935581207275,5,1,24,1787890766.7028477,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890766.7028205,0,2560,,0,0,0,0,0,0,0,2,25,,0;1;1;1,28,0,1,0,1,0,0,3,57,57,2.7170705795288086,,2,0,2,0,0,0,0,2560,2560,51.2,0.0,51.2,9447.935581207275,51.2,568.27912,2608.0,1,1,1,51.2,51.2,51.2
25,upsert,2,L0012,2560,0,1787890776.1508546,9.447837591171265,6,0,25,1787890766.703017,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890766.7030022,0,2560,,0,0,0,0,0,0,0,2,26,,0;1;0;1,28,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
26,upsert,1,L0029,2048,0,1787890776.150911,9.44779658317566,7,0,26,1787890766.7031145,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890766.7031035,0,2048,,0,0,0,0,0,0,0,1,27,,0;0;0;1,28,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
27,upsert,3,L0001,2560,0,1787890776.150962,9.447749853134155,8,0,27,1787890766.7032123,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890766.7032025,0,2560,,0,0,0,0,0,0,0,2,28,,0;0;0;0,28,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
28,upsert,0,L0030,2048,0,1787890776.1510086,7.877962827682495,9,0,28,1787890768.2730458,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890768.273019,0,2048,,0,0,0,0,0,0,0,1,29,,0;1;1;1,32,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
29,upsert,3,L0010,2048,0,1787890776.1510599,7.87781834602356,10,0,29,1787890768.2732415,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890768.273226,0,2048,,0,0,0,0,0,0,0,1,30,,0;1;1;0,32,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
30,upsert,1,L0009,2048,0,1787890778.252367,9.979012489318848,11,0,30,1787890768.2733545,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890768.2733426,0,2048,,0,0,0,0,0,0,0,1,31,,0;0;1;0,32,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
31,upsert,2,L0029,2560,0,1787890778.2524436,9.979001760482788,12,0,31,1787890768.2734418,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890768.2734323,0,2560,,0,0,0,0,0,0,0,2,32,,0;0;0;0,32,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
32,upsert,0,L0003,2048,0,1787890778.252486,8.694500923156738,13,0,32,1787890769.557985,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890769.557958,0,2048,,0,0,0,0,0,0,0,1,33,,0;1;1;1,36,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
33,upsert,1,L0005,2048,0,1787890778.2525184,8.694151878356934,14,0,33,1787890769.5583665,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890769.55835,0,2048,,0,0,0,0,0,0,0,1,34,,0;0;1;1,36,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
34,upsert,2,L0027,2048,0,1787890778.2525458,8.693908214569092,15,0,34,1787890769.5586376,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890769.5586247,0,2048,,0,0,0,0,0,0,0,1,35,,0;0;0;1,36,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
35,upsert,3,L0023,3072,0,1787890778.2525723,8.693684101104736,16,1,35,1787890769.5588882,base,agg_full@rho0.5,0,0.55,0.0,4,0.5,agg_full,1787890769.5588734,2048,1024,12.81720781326294,0,0,0,0,0,0,0,3,36,,0;0;0;0,36,1,1,0,1,0,0,0,63,63,2.0401389598846436,,0,3,0,3,0,1,0,512,512,10.24,2.0,8.24,8693.684101104736,8.24,1279.740035,2608.0,1,1,1,8.24,8.24,8.24
