update_seq,update_kind,instance,digest,coverage_after,pre_delivery_visible_cov,delivered_at_unix,signaling_delay_s,writer_seq,future_use_count,seq,t_send_unix,point_id,cell_id,rep,zipf_alpha,overlap,concurrency,rho,policy,send_ts_unix,coverage_before_source,source_coverage_delta,update_age_s,advertised_before,dispatcher_visible_before,best_visible_cov,second_visible_cov,visible_cov_gap,replica_visible_count,source_best_cov,digest_req_count_recent,in_flight_frames,ewma_delivery_delay_s,dispatcher_loads,dispatcher_rr,supersedes_in_flight,evaluated,superseded_before_use,decision_flip,decision_irrelevant,is_tombstone,dispatcher_load_sum,next_use_request_id,next_use_distance_requests,next_use_time_distance_s,next_use_discard,decision_without_update,decision_with_update,selected_instance_without,selected_instance_with,selected_load_without,selected_load_with,reusable_coverage_without,reusable_coverage_with,reusable_coverage_gain,estimated_prefill_gain_ms,estimated_queue_delta_ms,estimated_net_gain_ms,signaling_cost_ms,oracle_value_ms,realized_ttft_ms,realized_cached_tokens,impact_count_h1,impact_count_h4,impact_count_h8,cumulative_value_h1,cumulative_value_h4,cumulative_value_h8
52,upsert,3,L0007,2048,0,1788145511.032817,0.004795551300048828,53,0,52,1788145511.0280213,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145511.027996,0,2048,,0,0,0,0,0,0,0,1,1,0.5582095980644226,1;1;0;1,73,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
53,upsert,3,L0048,3072,2560,1788145511.0329094,0.004353523254394531,54,0,53,1788145511.0285559,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145511.0285366,2560,512,2.416816473007202,0,2560,2560,0,2560,1,0,3,2,0.5582095980644226,1;1;0;0,73,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
54,upsert,0,L0006,3072,2560,1788145511.4486148,0.4195713996887207,55,0,54,1788145511.0290434,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145511.0290265,2560,512,10.621546506881714,0,2560,2560,0,2560,1,0,3,3,0.5582095980644226,0;1;0;0,73,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
55,upsert,1,L0038,2048,0,1788145511.8160272,0.7865123748779297,56,1,55,1788145511.0295148,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145511.0295007,0,2048,,0,0,0,0,0,0,0,1,4,0.5582095980644226,0;0;0;0,73,0,1,0,1,0,0,0,95,95,12.722841024398804,,2,1,2,1,0,1,0,2048,2048,40.96,2.0,38.96,786.5123748779297,38.96,1313.407651,2080.0,1,1,1,38.96,38.96,38.96
56,upsert,3,L0003,3072,2560,1788145512.6651835,0.004912376403808594,57,3,56,1788145512.6602712,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145512.660242,2560,512,4.04703950881958,0,2560,2560,0,2560,1,0,3,1,0.5957456082105637,1;1;1;0,79,0,1,0,0,1,0,3,66,66,1.559471607208252,,3,3,3,3,0,0,2560,3072,512,10.24,0.0,10.24,4.912376403808594,10.24,98.615655,2080.0,0,0,0,0,0,0
57,upsert,0,L0000,2048,3072,1788145513.095679,0.43482017517089844,58,4,57,1788145512.6608589,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145512.66084,3072,-1024,6.8396148681640625,0,3072,3072,2560,512,3,0,7,2,0.5957456082105637,0;1;1;0,79,0,1,0,1,0,0,2,65,65,1.1289231777191162,,0,2,0,2,0,1,1024,512,-512,-10.24,2.0,-12.24,434.82017517089844,-12.24,763.792894,2608.0,1,3,3,-12.24,-40.96,-40.96
58,upsert,2,L0059,2048,0,1788145513.6419,0.9806256294250488,59,0,58,1788145512.6612744,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145512.6612592,0,2048,,0,0,0,0,0,0,0,1,3,0.5957456082105637,0;1;0;0,79,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
59,upsert,1,L0030,2048,0,1788145513.6420016,0.980353832244873,60,1,59,1788145512.6616478,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145512.6616344,0,2048,,0,0,0,0,0,0,0,1,4,0.5957456082105637,0;0;0;0,79,0,1,0,0,1,0,0,74,74,3.4019060134887695,,1,1,1,1,0,0,0,0,0,0.0,0.0,0.0,980.353832244873,0.0,719.092407,2080.0,0,0,0,0,0,0
60,upsert,0,L0062,2560,2048,1788145515.0116446,0.7889621257781982,61,0,60,1788145514.2226825,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145514.2226534,2048,512,15.769619226455688,0,2048,2048,0,2048,1,0,2,1,0.6703338548541069,0;2;0;1,86,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
61,upsert,1,L0002,3072,2560,1788145515.388372,1.1651158332824707,62,0,61,1788145514.223256,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145514.2232366,2560,512,12.353289127349854,0,2560,2560,2048,512,2,0,7,2,0.6703338548541069,0;1;0;1,86,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
62,upsert,1,L0002,2048,3072,1788145515.3884802,1.1647472381591797,63,0,62,1788145514.223733,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145514.2237177,3072,-1024,0.0004811286926269531,0,2560,2560,2048,512,2,0,7,3,0.6703338548541069,0;0;0;1,86,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
63,upsert,3,L0036,2048,0,1788145515.5578594,1.3337562084197998,64,0,63,1788145514.2241032,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145514.2240894,0,2048,,0,0,0,0,0,0,0,1,4,0.6703338548541069,0;0;0;0,86,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,upsert,2,L0001,2560,2048,1788145517.2133284,1.5473814010620117,65,1,64,1788145515.665947,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145515.6659195,2048,512,9.845636367797852,0,2048,2048,0,2048,1,0,2,1,0.8090256005525589,1;0;1;1,93,0,1,0,0,1,0,3,91,91,5.903683185577393,,2,2,2,2,0,0,2048,2560,512,10.24,0.0,10.24,1547.3814010620117,10.24,862.430013,2608.0,0,0,0,0,0,0
65,upsert,2,L0000,2560,2560,1788145517.7595341,2.093013048171997,66,2,65,1788145515.666521,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145515.6665015,2560,0,21.29799485206604,0,2560,2560,2048,512,3,0,8,2,0.8090256005525589,1;0;0;1,93,0,1,1,0,1,0,2,81,81,2.6720378398895264,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,2093.013048171997,0.0,105.626197,2080.0,0,0,0,0,0,0
66,upsert,3,L0003,2048,3072,1788145517.7596395,2.0926766395568848,67,2,66,1788145515.6669629,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145515.666947,3072,-1024,3.006704807281494,0,3072,3072,0,3072,1,0,4,3,0.8090256005525589,1;0;0;0,93,0,1,0,0,1,0,1,78,78,1.3074345588684082,,3,3,3,3,0,0,3072,2048,-1024,-20.48,0.0,-20.48,2092.6766395568848,-20.48,119.446137,2608.0,0,0,0,0,0,0
67,upsert,0,L0023,2048,0,1788145518.407242,2.7398879528045654,68,0,67,1788145515.667354,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145515.6673405,0,2048,,0,0,0,0,0,0,0,1,4,0.8090256005525589,0;0;0;0,93,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
68,upsert,2,L0000,3072,2560,1788145518.4073508,1.3654427528381348,69,2,68,1788145517.041908,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145517.041884,2560,512,1.375382423400879,0,2560,2560,2048,512,3,0,9,5,0.8090256005525589,0;2;1;0,101,1,1,0,0,1,0,3,81,81,2.024221181869507,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,1365.4427528381348,0.0,105.626197,2080.0,0,0,0,0,0,0
69,upsert,1,L0021,2560,2048,1788145518.4074142,1.3649027347564697,70,0,69,1788145517.0425115,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145517.0424926,2048,512,18.589234352111816,0,2048,2048,0,2048,1,0,2,6,0.8090256005525589,0;1;1;0,101,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
70,upsert,2,L0032,2560,2048,1788145518.4074655,1.3645155429840088,71,0,70,1788145517.04295,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145517.0429335,2048,512,32.1998565196991,0,2048,2048,0,2048,1,0,2,7,0.8090256005525589,0;1;0;0,101,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
71,upsert,1,L0055,2048,3072,1788145518.407525,1.3641562461853027,72,0,71,1788145517.0433688,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145517.0433538,3072,-1024,24.276601552963257,0,3072,3072,0,3072,1,0,4,8,0.8090256005525589,0;0;0;0,101,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
72,upsert,2,L0015,2560,2048,1788145520.2385137,1.1734659671783447,73,0,72,1788145519.0650477,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145519.0650213,2048,512,17.194469213485718,0,2048,2048,0,2048,1,0,2,1,1.0560674890875816,0;1;0;2,109,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
73,upsert,3,L0008,3072,2560,1788145520.7847896,1.719160795211792,74,1,73,1788145519.0656288,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145519.0656095,2560,512,10.452831506729126,0,2560,2560,0,2560,1,0,3,2,1.0560674890875816,0;1;0;1,109,0,1,0,0,1,0,2,86,86,0.6249644756317139,,3,3,3,3,1,1,2560,3072,512,10.24,0.0,10.24,1719.160795211792,10.24,1333.988436,2608.0,0,0,0,0,0,0
74,upsert,1,L0030,2560,2048,1788145520.784911,1.718806266784668,75,0,74,1788145519.0661047,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145519.0660877,2048,512,6.404453277587891,0,2048,2048,0,2048,1,0,2,3,1.0560674890875816,0;0;0;1,109,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
75,upsert,3,L0004,2560,2048,1788145521.5999012,2.5333826541900635,76,1,75,1788145519.0665185,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145519.066504,2048,512,26.29955291748047,0,2048,2048,0,2048,1,0,2,4,1.0560674890875816,0;0;0;0,109,0,1,0,0,1,0,0,89,89,1.5170142650604248,,3,3,3,3,0,0,2048,2560,512,10.24,0.0,10.24,2533.3826541900635,10.24,684.113886,2608.0,0,0,0,0,0,0
76,upsert,1,L0035,2048,0,1788145522.4234178,1.9937634468078613,77,0,76,1788145520.4296544,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145520.4296281,0,2048,,0,0,0,0,0,0,0,1,4,1.0676283985376358,0;0;1;2,116,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
77,upsert,2,L0022,2560,2048,1788145522.4235117,1.9933195114135742,78,0,77,1788145520.4301922,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145520.4301517,2048,512,23.499422073364258,0,2048,2048,0,2048,1,0,2,5,1.0676283985376358,0;0;0;2,116,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
78,upsert,3,L0003,2560,2048,1788145522.4235704,1.9929349422454834,79,1,78,1788145520.4306355,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145520.4306176,2048,512,4.7636706829071045,0,2048,2048,0,2048,1,0,5,6,1.0676283985376358,0;0;0;1,116,0,1,0,0,1,0,1,90,90,0.693396806716919,,3,3,3,3,1,1,2048,2560,512,10.24,0.0,10.24,1992.9349422454834,10.24,895.189005,3136.0,0,0,0,0,0,0
79,upsert,3,L0005,2560,2048,1788145522.423616,1.9925739765167236,80,0,79,1788145520.431042,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145520.4310274,2048,512,16.36443781852722,0,2048,2048,0,2048,1,0,2,7,1.0676283985376358,0;0;0;0,116,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
80,upsert,1,L0053,2560,2048,1788145524.330987,2.923149347305298,81,0,80,1788145521.4078376,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145521.40781,2048,512,17.342557907104492,0,2048,2048,0,2048,1,0,2,6,1.0934634879231453,1;0;1;1,124,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
81,upsert,2,L0000,2048,3072,1788145524.3311152,2.922699451446533,82,1,81,1788145521.4084158,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145521.408396,3072,-1024,4.366512060165405,0,3072,3072,2048,1024,3,0,10,7,1.0934634879231453,1;0;0;1,124,0,1,0,1,0,0,2,94,94,0.20769953727722168,,2,1,2,1,0,0,1024,0,-1024,-20.48,0.0,-20.48,2922.699451446533,-20.48,564.43004,2080.0,1,1,1,-20.48,-20.48,-20.48
82,upsert,0,L0010,2560,2048,1788145524.3311942,2.9223692417144775,83,0,82,1788145521.408825,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145521.408809,2048,512,35.1452431678772,0,2048,2048,0,2048,1,0,2,8,1.0934634879231453,0;0;0;1,124,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
83,upsert,3,L0008,2048,3072,1788145524.3312492,2.922006607055664,84,0,83,1788145521.4092426,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145521.4092274,3072,-1024,2.3436179161071777,0,3072,3072,0,3072,1,0,4,9,1.0934634879231453,0;0;0;0,124,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
84,upsert,0,L0033,2048,0,1788145526.2227678,3.1076533794403076,85,0,84,1788145523.1151145,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145523.1150897,0,2048,,0,0,0,0,0,0,0,1,5,1.226004533469677,0;1;0;2,129,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
85,upsert,3,L0012,2048,0,1788145526.2229059,3.1072604656219482,86,0,85,1788145523.1156454,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145523.115629,0,2048,,0,0,0,0,0,0,0,1,6,1.226004533469677,0;1;0;1,129,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
86,upsert,3,L0008,2560,2048,1788145526.2229762,3.1069421768188477,87,0,86,1788145523.116034,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145523.1160173,2048,512,1.7067899703979492,0,3072,3072,0,3072,1,0,5,7,1.226004533469677,0;1;0;0,129,1,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
87,upsert,1,L0029,2048,0,1788145526.2230296,3.106577157974243,88,0,87,1788145523.1164525,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145523.1164386,0,2048,,0,0,0,0,0,0,0,1,8,1.226004533469677,0;0;0;0,129,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
88,upsert,1,L0057,2048,0,1788145527.3477986,2.8111255168914795,89,0,88,1788145524.536673,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145524.5366435,0,2048,,0,0,0,0,0,0,0,1,5,1.525254212319851,0;0;1;2,136,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
89,upsert,3,L0004,3072,2560,1788145527.3479326,2.810666084289551,90,0,89,1788145524.5372665,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145524.5372455,2560,512,5.470741510391235,0,2560,2560,0,2560,1,0,3,6,1.525254212319851,0;0;1;1,136,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
90,upsert,3,L0003,3072,2560,1788145527.348001,2.8102450370788574,91,0,90,1788145524.537756,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145524.5377393,2560,512,4.107121706008911,0,2560,2560,0,2560,1,0,6,7,1.525254212319851,0;0;1;0,136,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
91,upsert,2,L0001,3072,2560,1788145527.3480554,2.8098390102386475,92,0,91,1788145524.5382164,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145524.5382,2560,512,8.872280359268188,0,2560,2560,0,2560,1,0,3,8,1.525254212319851,0;0;0;0,136,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,upsert,0,L0029,2560,0,1788145530.0872908,3.7211811542510986,93,0,92,1788145526.3661096,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145526.3660815,0,2560,,0,0,2048,0,2048,1,0,2,5,1.8756667226552963,0;2;0;1,142,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
93,upsert,3,L0020,2048,0,1788145530.087434,3.7207016944885254,94,0,93,1788145526.3667324,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145526.366716,0,2048,,0,0,0,0,0,0,0,1,6,1.8756667226552963,0;2;0;0,142,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
94,upsert,1,L0000,2560,2048,1788145530.0875044,3.7203705310821533,95,0,94,1788145526.3671339,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145526.3671174,2048,512,38.348995208740234,0,2048,2048,2048,0,3,0,11,7,1.8756667226552963,0;1;0;0,142,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
95,upsert,1,L0038,2560,2048,1788145530.0875614,3.720001220703125,96,0,95,1788145526.3675601,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145526.3675454,2048,512,15.3380446434021,0,2048,2048,0,2048,1,0,2,8,1.8756667226552963,0;0;0;0,142,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
96,upsert,2,L0076,2048,0,1788145532.549463,4.2999632358551025,97,2,96,1788145528.2494998,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145528.2494698,0,2048,,0,0,0,0,0,0,0,2,5,2.151953086256981,1;1;0;1,146,0,1,0,0,1,0,3,173,173,33.08218026161194,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4299.9632358551025,0.0,706.92655,2608.0,0,0,0,0,0,0
97,upsert,3,L0074,2048,0,1788145532.5495858,4.299547910690308,98,2,97,1788145528.250038,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145528.2500222,0,2048,,0,0,0,0,0,0,0,1,6,2.151953086256981,1;1;0;0,146,0,1,0,1,0,0,2,144,144,18.625011920928955,,1,3,1,3,0,0,0,2048,2048,40.96,0.0,40.96,4299.547910690308,40.96,644.760839,2080.0,1,1,1,40.96,40.96,40.96
98,upsert,0,L0076,2560,0,1788145532.5496511,4.299203634262085,99,2,98,1788145528.2504475,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145528.2504332,0,2560,,0,0,0,0,0,0,0,2,7,2.151953086256981,0;1;0;0,146,0,1,0,1,0,0,1,173,173,33.08199214935303,,2,0,2,0,0,0,0,0,0,0.0,0.0,0.0,4299.203634262085,0.0,706.92655,2608.0,1,1,1,0.0,0.0,0.0
99,upsert,1,L0098,2048,0,1788145532.5497034,4.298840761184692,100,1,99,1788145528.2508626,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145528.2508488,0,2048,,0,0,0,0,0,0,0,1,8,2.151953086256981,0;0;0;0,146,0,1,0,1,0,0,0,114,114,0.36183738708496094,,3,1,3,1,0,0,0,2048,2048,40.96,0.0,40.96,4298.840761184692,40.96,616.369107,2080.0,1,1,1,40.96,40.96,40.96
100,upsert,2,L0116,2048,0,1788145532.5497475,2.757991075515747,101,1,100,1788145529.7917564,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145529.7917264,0,2048,,0,0,0,0,0,0,0,1,9,2.151953086256981,1;1;0;1,150,0,1,0,1,0,0,3,113,113,0.3617405891418457,,0,2,0,2,0,1,0,2048,2048,40.96,2.0,38.96,2757.991075515747,38.96,1925.13314,2080.0,1,1,1,38.96,38.96,38.96
101,upsert,0,L0070,2048,0,1788145534.0886,4.296264410018921,102,3,101,1788145529.7923355,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145529.7923188,0,2048,,0,0,0,0,0,0,0,1,10,2.151953086256981,0;1;0;1,150,0,1,0,0,1,0,2,130,130,9.361356496810913,,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4296.264410018921,0.0,747.849992,2080.0,0,0,0,0,0,0
102,upsert,1,L0066,2048,0,1788145534.0887313,4.295985221862793,103,0,102,1788145529.792746,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145529.792732,0,2048,,0,0,0,0,0,0,0,1,11,2.151953086256981,0;0;0;1,150,0,0,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
103,upsert,3,L0084,2048,0,1788145534.088798,4.2956860065460205,104,2,103,1788145529.793112,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145529.7930999,0,2048,,0,0,0,0,0,0,0,1,12,2.151953086256981,0;0;0;0,150,0,1,1,0,1,0,0,147,147,17.085880041122437,,3,3,3,3,1,1,0,0,0,0.0,0.0,0.0,4295.6860065460205,0.0,1707.666102,2608.0,0,0,0,0,0,0
104,upsert,2,L0069,2048,0,1788145535.1829152,3.725815773010254,105,2,104,1788145531.4570994,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145531.4570704,0,2048,,0,0,0,0,0,0,0,1,9,2.477880373597145,1;1;0;1,154,0,1,0,0,1,0,3,133,133,10.209049463272095,,2,2,2,2,0,0,0,0,0,0.0,0.0,0.0,3725.815773010254,0.0,655.371924,2080.0,0,0,0,0,0,0
105,upsert,1,L0095,2048,0,1788145535.1830282,3.725358247756958,106,3,105,1788145531.45767,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145531.457653,0,2048,,0,0,0,0,0,0,0,1,10,2.477880373597145,1;0;0;1,154,0,1,0,1,0,0,2,123,123,2.849597454071045,,3,1,3,1,0,1,0,2048,2048,40.96,2.0,38.96,3725.358247756958,38.96,2507.105977,2080.0,1,1,1,38.96,38.96,38.96
106,upsert,0,L0065,2048,0,1788145535.183087,3.725015640258789,107,7,106,1788145531.4580715,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145531.4580574,0,2048,,0,0,0,0,0,0,0,1,11,2.477880373597145,0;0;0;1,154,0,1,0,1,0,0,1,119,119,0.020838499069213867,,3,0,3,0,0,1,0,2048,2048,40.96,2.0,38.96,3725.015640258789,38.96,2351.391997,2080.0,1,2,2,38.96,79.92,79.92
107,upsert,3,L0071,2048,0,1788145535.1831381,3.72466778755188,108,1,107,1788145531.4584703,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145531.4584568,0,2048,,0,0,0,0,0,0,0,1,12,2.477880373597145,0;0;0;0,154,0,1,0,1,0,0,0,184,184,35.4189236164093,,0,3,0,3,0,0,0,2048,2048,40.96,0.0,40.96,3724.66778755188,40.96,584.409027,2080.0,1,1,1,40.96,40.96,40.96
108,upsert,2,L0104,2048,0,1788145535.8352091,2.925616979598999,109,0,108,1788145532.9095922,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145532.909563,0,2048,,0,0,0,0,0,0,0,1,8,2.7940411493182182,1;1;0;1,158,0,0,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
109,upsert,3,L0084,2560,2048,1788145535.8353317,2.9251832962036133,110,2,109,1788145532.9101484,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145532.9101279,2048,512,3.117027997970581,0,0,0,0,0,0,0,2,9,2.7940411493182182,1;1;0;0,158,1,1,0,0,1,0,2,147,147,15.339346408843994,,3,3,3,3,1,1,2048,2560,512,10.24,0.0,10.24,2925.1832962036133,10.24,1707.666102,2608.0,0,0,0,0,0,0
110,upsert,0,L0083,2048,0,1788145535.8353953,2.924762487411499,111,1,110,1788145532.9106328,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145532.910618,0,2048,,0,0,0,0,0,0,0,1,10,2.7940411493182182,0;1;0;0,158,0,1,0,1,0,0,1,179,179,31.263157844543457,,3,0,3,0,0,1,0,2048,2048,40.96,2.0,38.96,2924.762487411499,38.96,866.218116,2080.0,1,1,1,38.96,38.96,38.96
111,upsert,1,L0103,2048,0,1788145535.8354464,2.9244377613067627,112,1,111,1788145532.9110086,base,exact_fifo@rho0.5,1,0.55,0.0,4,0.5,exact_fifo,1788145532.9109955,0,2048,,0,0,0,0,0,0,0,1,11,2.7940411493182182,0;0;0;0,158,0,1,0,1,0,0,0,145,145,15.339186906814575,,0,1,0,1,0,0,0,2048,2048,40.96,0.0,40.96,2924.4377613067627,40.96,613.325757,2080.0,1,1,1,40.96,40.96,40.96
